#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 2012-06-12 to 2019-05-12
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 2191: Doe Ridge, CA
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Doe Ridge (2191) 
# California  SCAN Site - 7340 ft
# Reporting Frequency: Daily; Date Range: 2012-06-12 to 2019-05-12
#
# As of: May 12, 2019 10:56:22 PM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2012-06-12,2191,80,44,,26,16.4,2.2,361.78,747.10,0.13,0.63,0.0,0.0,0.8,2.0,0.0,71,70,69,68,66
2012-06-13,2191,83,43,0.00,24,12.7,2.1,361.51,746.50,0.13,0.65,0.0,0.0,0.7,2.1,0.0,72,71,69,68,66
2012-06-14,2191,82,48,0.00,29,14.1,2.4,359.53,742.40,0.17,0.67,0.0,0.0,0.7,2.0,0.0,75,73,70,69,67
2012-06-15,2191,81,47,0.00,28,21.5,1.9,302.61,624.90,0.16,0.65,0.0,0.0,0.7,2.1,0.0,75,74,71,69,67
2012-06-16,2191,83,54,0.00,22,10.8,2.1,356.96,737.10,0.14,0.72,0.0,0.0,0.7,2.1,0.0,76,74,71,69,67
2012-06-17,2191,83,49,0.00,21,23.8,3.3,356.59,736.30,0.13,0.74,0.0,0.0,0.6,2.1,0.0,77,75,72,70,67
2012-06-18,2191,78,56,0.00,16,17.5,4.4,361.53,746.50,0.11,0.71,0.0,0.0,0.6,2.0,0.0,78,76,72,70,68
2012-06-19,2191,79,47,0.00,21,15.0,3.1,363.60,750.80,0.12,0.67,0.0,0.0,0.5,2.0,0.0,75,75,72,71,68
2012-06-20,2191,84,49,0.00,21,10.3,2.2,360.44,744.40,0.13,0.71,0.0,0.0,0.6,2.1,0.0,76,75,72,71,68
2012-06-21,2191,83,50,0.00,27,22.1,3.3,356.80,736.80,0.16,0.68,0.0,0.0,0.6,2.1,0.0,77,76,73,71,69
2012-06-22,2191,74,48,0.00,26,18.5,3.6,359.62,742.60,0.13,0.55,0.0,0.0,0.5,2.2,0.0,75,75,73,71,69
2012-06-23,2191,73,47,0.00,28,16.1,3.5,362.36,748.20,0.13,0.52,0.0,0.0,0.4,2.3,0.0,75,74,72,71,69
2012-06-24,2191,77,39,0.00,29,21.4,3.4,359.45,742.30,0.12,0.56,0.0,0.0,0.3,2.4,0.0,73,73,72,71,69
2012-06-25,2191,73,43,0.00,21,23.9,4.4,361.15,745.70,0.10,0.53,0.0,0.0,0.2,2.4,0.0,73,73,72,71,70
2012-06-26,2191,75,40,0.00,28,15.8,2.4,363.35,750.20,0.12,0.54,0.0,0.0,0.0,2.1,0.0,72,72,71,71,70
2012-06-27,2191,78,40,0.00,26,14.5,2.2,361.95,747.30,0.13,0.57,0.0,0.0,0.1,1.8,0.0,73,73,71,71,70
2012-06-28,2191,80,44,0.00,27,15.7,2.1,362.44,748.40,0.14,0.62,0.0,0.0,0.0,1.8,0.0,74,74,72,71,70
2012-06-29,2191,80,42,0.00,28,15.5,2.1,359.13,741.50,0.15,0.63,0.0,0.0,0.0,1.9,0.0,75,74,72,71,70
2012-06-30,2191,81,46,0.00,31,26.6,2.5,354.52,732.20,0.17,0.65,0.0,0.0,0.0,1.9,0.0,76,76,72,71,70
2012-07-01,2191,82,46,0.00,36,11.4,2.1,353.19,729.40,0.20,0.67,0.0,0.0,0.0,2.1,0.0,76,76,73,72,70
2012-07-02,2191,83,50,0.00,32,17.1,2.1,354.24,731.50,0.19,0.71,0.0,0.0,0.0,2.2,0.0,78,78,74,72,70
2012-07-03,2191,84,48,0.00,34,13.3,1.9,353.27,729.50,0.19,0.69,0.0,0.0,0.0,2.2,0.0,78,78,74,73,70
2012-07-04,2191,78,50,0.00,36,12.8,2.0,285.83,590.30,0.20,0.62,0.0,0.0,0.0,2.0,0.0,76,76,74,73,70
2012-07-05,2191,78,45,0.00,38,15.7,2.2,318.22,657.10,0.20,0.60,0.0,0.0,0.0,1.9,0.0,75,75,73,73,71
2012-07-06,2191,81,46,0.00,33,12.7,2.0,354.27,731.60,0.18,0.65,0.0,0.0,0.0,1.7,0.0,76,76,73,73,71
2012-07-07,2191,84,49,0.00,30,15.8,1.9,354.38,731.70,0.18,0.72,0.0,0.0,0.0,1.7,0.0,76,77,74,73,71
2012-07-08,2191,86,49,0.00,32,17.7,2.3,353.06,729.10,0.19,0.75,0.0,0.0,0.0,1.7,0.0,78,78,74,73,71
2012-07-09,2191,85,50,0.00,27,17.7,2.8,323.92,668.80,0.18,0.80,0.0,0.0,0.0,1.8,0.0,78,78,75,73,71
2012-07-10,2191,89,55,0.00,24,18.1,2.9,349.85,722.50,0.19,0.88,0.0,0.0,0.0,1.9,0.0,80,79,75,73,71
2012-07-11,2191,90,56,0.00,24,17.9,2.4,326.77,674.80,0.18,0.91,0.0,0.0,0.0,1.9,0.0,82,81,76,74,71
2012-07-12,2191,85,59,0.00,25,25.8,2.3,189.17,390.60,0.19,0.82,0.0,0.0,0.0,1.9,0.0,79,79,76,75,72
2012-07-13,2191,82,56,0.00,43,16.6,2.1,295.72,610.60,0.30,0.75,0.0,0.0,0.0,1.9,0.0,81,79,76,75,72
